Strain_x Strain_y Strain_z Stress_xx(GPa) Stress_yy(GPa) Stress_zz(GPa) Stress_VM(GPa)
0.0124999999999999 -0.00314292912786479 -0.00670185277920752 2.27770775826558 0.0196544690766643 0.0489003683835097 2.24357330620554
0.0129999999999998 -0.00319696102228804 -0.00712116583904249 2.24638611065555 0.0355622527488853 -0.158486952599917 2.31395891008868
0.0135 -0.00327097277775693 -0.0074085531564674 2.49894237915857 0.012959072024873 0.0300846993360107 2.47746488710506
0.0139999999999999 -0.00347259506483398 -0.00771587091025557 2.45442244855019 -0.0946692372099795 0.13748416126664 2.44130770796271
0.0144999999999998 -0.00328348463451814 -0.0080209667226027 2.74536786466418 0.0876743780542462 0.0493208900133598 2.6770762921831
0.0149999999999997 -0.00352329580742605 -0.00836373410169534 2.72629751045065 -0.0581783172351993 0.022646758259068 2.74495589378241
0.0154999999999999 -0.00371092060347296 -0.00852407953944481 2.56756208381809 0.131250320426192 -0.0159174638756199 2.51312951700959
0.0159999999999998 -0.00412048749948368 -0.0086363631622062 2.57870636328945 0.166420430248763 0.0150215156481188 2.49143784310526
0.0164999999999997 -0.00452177167647355 -0.00872427992427849 2.68495486709108 -0.0368517048915939 0.178905746014457 2.62059768852055
0.0169999999999999 -0.00475286022347284 -0.00896267139111568 2.8574306993957 -0.0712829362598269 -0.0999753301884942 2.94316472839739
0.0174999999999998 -0.00505444115612744 -0.00918040408011106 2.74549705446056 -0.110408862438215 -0.039884633663058 2.82130496592943
0.0179999999999997 -0.00519532287094431 -0.00957576729316719 2.85573853408182 0.0551433770520042 -0.0711716378337702 2.86584122650117
0.0184999999999999 -0.00564777267324769 -0.00978819175827628 2.83003598024342 0.182033072801337 0.0698692197311795 2.70582895556924
0.0189999999999998 -0.00638486876250779 -0.00988665242144359 2.9259730721333 -0.235482395165359 0.0745082705836108 3.01842230304516
0.0194999999999997 -0.00669857202796303 -0.00996739700090184 3.05876372260868 -0.107860035110675 0.0814104683528035 3.07635837859164
0.02 -0.00705439429159645 -0.0103087350475913 3.11840819110193 -0.180470127550051 -0.0961070865080168 3.25751621284943
0.0204999999999999 -0.007168112529341 -0.0107032231697594 3.44080904717734 0.0210042370533566 0.111377274358941 3.37552574831474
0.0209999999999998 -0.0072076819112275 -0.0113059847714703 3.55522599884075 -0.0298048889631557 -0.0233816419918278 3.58182358384909
0.0215 -0.00718809649731775 -0.0116345962192438 3.51735194936925 -0.0199292151387382 -0.0263690239450887 3.54050546141567
0.0219999999999999 -0.00726758610226637 -0.0118055219025851 3.62107691587081 0.131390040263199 -0.026073367919325 3.57102327122457
0.0224999999999998 -0.00748613406601386 -0.0118768217058983 3.62983314168701 -0.188101953682848 0.10377071548423 3.6806884057838
0.0229999999999997 -0.00738015028269366 -0.0122988815379986 3.4660338661162 -0.0546712005224385 -0.232333641062731 3.61281402283529
0.0234999999999999 -0.00745954097260072 -0.0123308346813879 4.09727835548764 0.211122928602713 0.11183579625636 3.93673813769018
0.0239999999999998 -0.00779266965505376 -0.012276767010133 3.95363678293422 0.0776038356461289 0.127461641790721 3.85134609065459
0.0244999999999997 -0.00829200664668731 -0.0122177391840695 3.92010877794489 -0.0250027550182536 0.0441257734909957 3.91100549806492
0.0249999999999999 -0.00877950059922369 -0.0123210718101233 4.2364326917691 0.0446485623316856 0.143042865203909 4.14346327960491
0.0254999999999998 -0.00897821638262675 -0.0125578182870113 4.10602368948464 0.218264472284439 -0.0480026956359176 4.02749954338391
0.0259999999999997 -0.00939880131391509 -0.0127958376866357 4.00277162775749 -0.0510676061328408 -0.0308674564037867 4.04377699938752
0.0264999999999999 -0.00961548061476005 -0.0131728554480411 4.05640890640705 -0.0812534296840339 -0.11739645254013 4.15585172377361
0.0269999999999998 -0.00973793415217397 -0.0134581233799968 4.23446581701913 -0.0928870947520362 0.00895581277366584 4.27734087937858
0.0274999999999997 -0.00991908281167738 -0.0137305043776869 4.29561649978173 0.0755726637620888 0.0729736236595762 4.22134395614726
0.0279999999999999 -0.0100188986979305 -0.0139648256632825 4.58209396998294 0.10104985232934 0.0703703276018626 4.49646237851579
0.0284999999999998 -0.0103129141601983 -0.0143464752274814 4.50631078934446 -0.248354023302626 -0.00863802708205516 4.63945385010022
0.0289999999999997 -0.0102489708791309 -0.0145303326404503 4.60544720272947 0.185518378556909 0.0117766579422943 4.50931070510111
0.0294999999999999 -0.0106323059703561 -0.0145792417971059 4.5512775632858 -0.0558552513365478 -0.00267843951008862 4.5807759069991
0.0299999999999998 -0.0106592690793757 -0.0145608340199689 4.58789953726172 0.113144678929691 0.133356124313846 4.464683446927
0.0304999999999997 -0.0109664620961016 -0.0149651537166898 4.54177996791898 -0.0353334553441132 -0.121257130083626 4.6206744715812
0.031 -0.0113214050474946 -0.015320152724025 4.63000639381503 -0.0301366617759462 0.202352571204192 4.54835700637631
0.0314999999999999 -0.0114768955249626 -0.0159734672178464 4.52266038643947 -0.137964692376492 -0.0928455314386393 4.63823009034372
0.0319999999999998 -0.0113042195347247 -0.0165188083922493 4.88607940080428 -0.0338021129231958 0.0483451006104384 4.87932656383443
0.0324999999999997 -0.011411029222858 -0.0172391322834253 4.79107062282925 0.0611523447674013 -0.247143735573146 4.89135856953408
0.0329999999999999 -0.0119227693552971 -0.0172171574996976 5.02542213482114 0.00559410301896316 0.0181425332706039 5.01356559446831
0.0334999999999998 -0.0123097206690307 -0.0173985182266947 5.18659983416304 -0.12846657423035 0.155391361814486 5.17897504076431
0.0339999999999997 -0.0121666464270755 -0.0179707062915816 5.0248251965535 0.0389391519470046 -0.136933797915709 5.07610809879375
0.0344999999999999 -0.0121877087139704 -0.0180248152607762 5.17928685502562 0.0432938177268937 0.161799817719473 5.07777728542472
0.0349999999999998 -0.0123663958055312 -0.0184589348384831 5.47764171744559 0.0604381336626412 -0.132354208066064 5.51612716674649
0.0354999999999997 -0.0126266726283379 -0.0184821694585556 5.0996426627734 0.0588962806702078 0.0473235637232424 5.04654269253174
0.0359999999999999 -0.0128628755271037 -0.018475125843768 5.35640437479487 0.100161054926188 0.122792636025253 5.24496414946348
0.0364999999999998 -0.0131010056052711 -0.0187243910209537 5.39163968065841 0.109378493757761 -0.123239183977117 5.40232742076207
0.0369999999999997 -0.0133811283330579 -0.0185872645150344 5.30548495884214 0.0693315940536757 0.111957865614795 5.21497088806348
0.0374999999999999 -0.0138599049700818 -0.0186635247813229 5.34080529566971 -0.230372588170493 -0.04198213404448 5.47941212586191
0.0379999999999998 -0.0142639023468213 -0.0188443100878377 5.45960851629499 -0.0400513859391315 -0.0389591335029222 5.49911385737108
0.0384999999999997 -0.0148235126148667 -0.0190258266300644 5.38608990174518 -0.134129801041179 -0.163427940786349 5.53492692962604
0.0389999999999999 -0.0150829644621738 -0.0189761304338382 5.63039360512296 0.125546793906069 0.0624259182462514 5.53667710915184
0.0394999999999998 -0.0154299127154163 -0.0193702644884611 5.73876711760068 -0.0599421708522949 0.0357056381823843 5.75148190266599
0.0399999999999998 -0.015286194590326 -0.019885629055035 5.77122634053818 0.224830690482346 0.0797960525498135 5.62031664927297
0.0405 -0.0152154476470832 -0.0202881353875144 5.6260033004943 -0.173004267881859 -0.129408881747793 5.77733323962176
0.0409999999999999 -0.0149579194397266 -0.0202159231497508 5.78126333030985 0.0825208070750156 0.0115022453255741 5.73458163077468
0.0414999999999998 -0.0151787544838653 -0.0204475784485229 5.81102996814471 -0.0604879031994882 0.0257633706927277 5.82887085975303
0.0419999999999997 -0.0152568834857625 -0.0209621969922712 5.86741221747988 0.143548367179892 -0.0325494125106841 5.81391327077313
0.0424999999999999 -0.0155528912895939 -0.0212692017902327 6.21133922889985 0.190117388537637 0.0518398329104831 6.09153781661242
0.0429999999999998 -0.0162330368155806 -0.0215434405039359 6.03644630632768 -0.130005716602563 -0.102602422640566 6.15279614436669
0.0434999999999997 -0.0165364412670188 -0.0220554426713059 6.06709442541515 -0.132896256593804 -0.054182865587552 6.16101111540415
0.0439999999999999 -0.0166326362604121 -0.0226157549814867 6.04648253794538 -0.0876676625575363 0.0838879982754895 6.05019684273144
0.0444999999999998 -0.0169690037308958 -0.0229662391436391 6.28058603446144 -0.141320077715683 -0.0638519876327942 6.38352462338769
